state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
15,HI,CON,CTR,88.51655140638154,114.63053859528212,26.11,12.8547,True,7,CTR
15,HI,CON,LIB,139.54275512072772,63.60433488093598,75.94,37.381,True,1,CTR
15,HI,CON,SD,106.9125896148322,96.23450038683148,10.68,5.2563,True,10,CTR
15,HI,CON,STY,124.39354323542473,78.75354676623894,45.64,22.4665,True,6,CTR
15,HI,CTR,LIB,132.87119769629626,70.27589230536738,62.6,30.8128,True,2,CTR
15,HI,CTR,SD,125.08565706689612,78.06143293476755,47.02,23.1479,True,4,CTR
15,HI,CTR,STY,124.65759091407745,78.48949908758624,46.17,22.7264,True,5,CTR
15,HI,LIB,SD,73.74529653750265,129.401793464161,55.66,27.3971,True,3,CTR
15,HI,LIB,STY,92.38614938814439,110.76094061351928,18.37,9.0451,True,8,CTR
15,HI,SD,STY,108.10191780376782,95.04517219789587,13.06,6.4272,True,9,CTR
16,ID,CON,CTR,140.68142834646642,184.64430927071987,43.96,13.5135,True,8,CTR
16,ID,CON,LIB,190.52561410493252,134.80012351225375,55.73,17.1291,True,4,CTR
16,ID,CON,PRG,193.35882270192548,131.9669149152608,61.39,18.8709,True,2,CTR
16,ID,CON,REF,156.4981019970262,168.82763562016007,12.33,3.7899,True,9,CTR
16,ID,CTR,LIB,203.89976299345557,121.42597462373071,82.47,25.3511,True,1,CTR
16,ID,CTR,PRG,189.4560108314209,135.86972678576538,53.59,16.4716,True,5,CTR
16,ID,CTR,REF,185.52189230374321,139.80384531344305,45.72,14.053,True,7,CTR
16,ID,LIB,PRG,157.2455758084891,168.08016180869714,10.83,3.3304,True,10,CTR
16,ID,LIB,REF,132.00815446880048,193.31758314838578,61.31,18.8456,True,3,CTR
16,ID,PRG,REF,137.0048526581654,188.32088495902087,51.32,15.7737,True,6,CTR
17,IL,CON,CTR,682.6448134227236,777.687022744141,95.04,6.5083,True,5,SD
17,IL,CON,LIB,729.5987168399321,730.7331193269324,1.13,0.0777,True,10,SD
17,IL,CON,SD,679.3225063658186,781.0093298010459,101.69,6.9633,True,3,SD
17,IL,CON,STY,702.8156753806422,757.5161607862223,54.7,3.7458,True,7,SD
17,IL,CTR,LIB,751.5137251057213,708.8181110611433,42.7,2.9237,True,8,SD
17,IL,CTR,SD,687.0031268149803,773.3287093518843,86.33,5.9114,True,6,SD
17,IL,CTR,STY,681.6971563094535,778.6346798574109,96.94,6.638,True,4,SD
17,IL,LIB,SD,672.0470894323757,788.2847467344887,116.24,7.9597,True,2,SD
17,IL,LIB,STY,662.2611044090977,798.0707317577669,135.81,9.2999,True,1,SD
17,IL,SD,STY,751.0563352098328,709.2755009570317,41.78,2.8611,True,9,SD
18,IN,CON,CTR,525.4779538904096,469.51113940536675,55.97,5.6249,True,3,CON
18,IN,CON,REF,513.2139737747608,481.7751195210156,31.44,3.1597,True,9,CON
18,IN,CON,SD,522.9660619902993,472.02303130547716,50.94,5.12,True,4,CON
18,IN,CON,STY,501.97002239897597,493.01907089680043,8.95,0.8996,True,10,CON
18,IN,CTR,REF,548.9191565172729,446.0699367785036,102.85,10.3367,True,2,CON
18,IN,CTR,SD,569.2875682278832,425.7015250678933,143.59,14.4309,True,1,CON
18,IN,CTR,STY,518.0636472821861,476.92544601359015,41.14,4.1345,True,7,CON
18,IN,REF,SD,476.119203958546,518.8698893372305,42.75,4.2966,True,6,CON
18,IN,REF,STY,475.08512277605075,519.9039705197256,44.82,4.5045,True,5,CON
18,IN,SD,STY,479.5235611391811,515.4655321565954,35.94,3.6123,True,8,CON
19,IA,CON,CTR,204.24473981830312,242.54647939983113,38.3,8.5726,True,8,CTR
19,IA,CON,LIB,269.74558074840843,177.04563846972576,92.7,20.7479,True,2,CTR
19,IA,CON,NAT,250.64422242221815,196.1469967959161,54.5,12.1975,True,6,CTR
19,IA,CON,REF,248.9818857297135,197.80933348842075,51.17,11.4533,True,7,CTR
19,IA,CTR,LIB,286.6468196402692,160.14439957786504,126.5,28.3135,True,1,CTR
19,IA,CTR,NAT,269.7003244866843,177.09089473144996,92.61,20.7277,True,3,CTR
19,IA,CTR,REF,225.66637174609255,221.12484747204172,4.54,1.0165,True,9,CTR
19,IA,LIB,NAT,224.85831627149273,221.9329029466415,2.93,0.6548,True,10,CTR
19,IA,LIB,REF,190.4190057086975,256.37221350943673,65.95,14.7615,True,4,CTR
19,IA,NAT,REF,195.895347308831,250.89587190930325,55.0,12.3101,True,5,CTR
20,KS,CON,CTR,207.72938408054802,164.97030184132294,42.76,11.4728,True,6,SD
20,KS,CON,DSA,224.21323900488392,148.486446916987,75.73,20.3184,True,2,SD
20,KS,CON,REF,219.02836065870798,153.67132526316294,65.36,17.5361,True,4,SD
20,KS,CON,SD,180.9368230049695,191.76286291690138,10.83,2.9048,True,9,SD
20,KS,CTR,DSA,240.03608109695685,132.6636048249141,107.37,28.8094,True,1,SD
20,KS,CTR,REF,185.72580289960803,186.97388302226284,1.25,0.3349,True,10,SD
20,KS,CTR,SD,154.87484010775466,217.82484581411626,62.95,16.8903,True,5,SD
20,KS,DSA,REF,172.75559931770363,199.9440866041673,27.19,7.295,True,7,SD
20,KS,DSA,SD,149.727801600926,222.9718843209449,73.24,19.6523,True,3,SD
20,KS,REF,SD,175.26389197403267,197.43579394783825,22.17,5.949,True,8,SD
21,KY,CON,CTR,386.8720192219714,331.05326068930316,55.82,7.775,True,8,CON
21,KY,CON,PRG,424.05176076436203,293.8735191469126,130.18,18.1326,True,2,CON
21,KY,CON,REF,389.0978521111532,328.8274278001214,60.27,8.3951,True,7,CON
21,KY,CON,SD,399.92138774634316,318.0038921649315,81.92,11.4103,True,6,CON
21,KY,CTR,PRG,438.77773485149316,279.1475450597814,159.63,22.2349,True,1,CON
21,KY,CTR,REF,411.6057779870813,306.31950192419333,105.29,14.6654,True,5,CON
21,KY,CTR,SD,364.54466729088074,353.3806126203939,11.16,1.555,True,10,CON
21,KY,PRG,REF,301.7324109962662,416.19286891500843,114.46,15.9432,True,3,CON
21,KY,PRG,SD,303.81840612026764,414.10687379100693,110.29,15.3621,True,4,CON
21,KY,REF,SD,345.7093150402819,372.21596487099276,26.51,3.6921,True,9,CON
22,LA,CTR,LIB,291.91996468039713,216.4886170836985,75.43,14.8368,True,6,STY
22,LA,CTR,NAT,286.1587807739356,222.24980099016005,63.91,12.5704,True,9,STY
22,LA,CTR,REF,286.95900167927664,221.44958008481893,65.51,12.8852,True,8,STY
22,LA,CTR,STY,244.89432944682576,263.5142523172699,18.62,3.6624,True,10,STY
22,LA,LIB,NAT,214.2900333856416,294.1185483784541,79.83,15.7016,True,4,STY
22,LA,LIB,REF,217.76261200264332,290.6459697614523,72.88,14.3356,True,7,STY
22,LA,LIB,STY,172.29977954445647,336.10880221963913,163.81,32.22,True,1,STY
